Latitude,Longitude
35.40838167347695,-82.90672719033178
35.105318632677765,-77.3782737026098
35.1141692758581,-80.73700636275579
35.20636895876928,-79.58500737967735
35.353819496002764,-81.32785081259846
35.9595404327834,-78.91121734596128
36.05378298731286,-80.22498127321234
34.39140057479114,-78.30751799997505
36.00767903457075,-81.34976270221753
36.12398500403978,-79.66296572651768
35.96445466973386,-77.11228842297922
35.940185386170015,-78.49855756980394
35.32954634715892,-78.72446596203523
35.493091974332806,-80.66422093691479
