Latitude,Longitude
35.66751908921347,-78.71331759454016
36.03999276597627,-79.68977745379789
36.03561451469515,-80.18124153809602
35.024318032350536,-77.40244973688637
35.24850771385324,-80.93884450688546
35.40625472045321,-82.9144436529202
34.40903094770581,-78.34176746183053
35.702997170028674,-81.57916128216009
35.86840065308389,-80.80512443133641
36.019535550173075,-78.96304441338165
35.919711137616595,-76.99357702917013
35.182346080217016,-80.51481939628405
35.871047307151464,-78.28871912307264
35.07789836773829,-79.2700491886157
