Latitude,Longitude
35.86697417401642,-80.80302110433311
36.01954574336185,-78.9648388386517
35.40597145707193,-82.91471464023753
35.02376422781495,-77.40422919983548
35.705205026755245,-81.57950668766892
36.03579743283502,-80.18145919670026
35.919262378991725,-76.99733173734654
35.870934479132714,-78.29275045814073
35.66771496947074,-78.71436227666192
35.07868703238891,-79.27137546613952
35.249679991853185,-80.9404181599885
34.40925574474797,-78.34346150766908
35.18088699295938,-80.51587387730686
36.04022398862436,-79.69045131362007
