Latitude,Longitude
35.72739739936671,-81.59618117306465
34.91857953795238,-78.84132419805525
35.132241382317936,-80.67856275044946
35.83487443705383,-77.98374833844908
35.85459253078719,-80.78291029860745
35.996248701503944,-78.8937111828655
35.28715982646283,-80.97604450096449
34.389106595442136,-77.95496772061975
35.77511032730621,-78.63392425734668
35.40387798704133,-82.92159621085592
35.30145889544641,-79.67297936270555
36.14467561360109,-79.64442015902718
36.0583187032447,-80.1879668247289
35.54970812722588,-76.84204366165638
