Latitude,Longitude
35.512448318425776,-76.76608918378041
35.350844603745884,-80.258812257176
35.69237713258937,-77.8195568489762
36.074317744347574,-79.8636234956167
35.774517720853495,-81.57481627528621
35.14272283835346,-80.77555692823006
36.02254242785744,-78.55804778498425
34.98852838165606,-79.11731307421611
35.64285210664752,-78.7043177648549
34.38219636473932,-78.13418384834733
35.40467821214858,-82.91538171587612
35.39085370226882,-81.00782080717788
36.11891734697737,-80.52950735227857
35.996698703381,-79.18932838709344
