Latitude,Longitude
36.14409181453017,-79.64582210411514
35.1318091728715,-80.67929951308102
35.301178171414925,-79.67251994603384
35.72784750808633,-81.59675778811385
34.389079741958696,-77.95494627990405
35.40386917333168,-82.92169946303213
35.8537543524954,-80.78288565720176
35.997677730984535,-78.8929922214509
34.918407028023864,-78.8412539887079
36.05847450331488,-80.18897309774852
35.54968616738493,-76.84211014997253
35.83430128474492,-77.98377119449479
35.28784765696455,-80.97699049552152
35.77444542631491,-78.63449716893842
