Latitude,Longitude
35.83493269393148,-77.98404195239432
35.13201810180491,-80.67917186719296
34.91837945783176,-78.84160407536623
35.549649343007125,-76.84208663500391
35.403877138666424,-82.92163120725453
35.99625748476684,-78.8937648957118
35.72758617450281,-81.5965143319448
34.38916824028051,-77.95508116200172
35.30172879129962,-79.6740489752494
35.85481420156873,-80.78289516484186
35.77471060955203,-78.63430807677437
36.05851364261827,-80.18803893894977
36.144713489826344,-79.64438822625085
35.28777320383107,-80.97654487037904
