Latitude,Longitude
35.2495263677781,-80.94041436652974
35.86667744869254,-78.28635906406727
35.40598566235175,-82.91464642474418
36.036047208743575,-80.18142049062583
35.668163403216965,-78.71410147577537
35.180604669222774,-80.51584315223202
34.40900835811864,-78.34267784380968
35.92082087700121,-76.99345957062953
35.86611653265856,-80.80332192864917
36.021641594762606,-78.96090659728581
35.705223473497746,-81.5796132307401
36.040072172579855,-79.68967954125885
35.07854944891594,-79.27108712371486
35.02371927608766,-77.40129780262339
