Latitude,Longitude
35.146201760877645,-80.80150644195714
35.748834118017925,-78.75514215224983
35.78826000898384,-81.57229876412772
35.33070294658867,-80.33473094902304
35.051551133858176,-77.38416787413712
35.06553747723948,-79.1592572112577
36.039279706834236,-79.12173624020944
35.86806400330809,-78.35507171339961
36.04648902899184,-79.83021130205675
35.940628472186276,-77.04364357544601
35.404292054600994,-82.91596743216444
34.42450270208325,-78.31232637924934
36.136963575520355,-80.44890328882265
35.438520657726855,-81.00979211804312
