Latitude,Longitude
36.04183280969752,-79.69254580249479
35.66689407894972,-78.71063704402157
35.70515544361194,-81.57970965601464
35.24992695477877,-80.94067870754776
34.41105513066078,-78.33987967229046
36.03482737834878,-80.18310504203069
35.40601552972068,-82.91458039819584
35.87604373463197,-78.28197465098576
35.180234613415486,-80.51789957499095
35.0254864396751,-77.400572541378
36.01774520436048,-78.96568871410472
35.866208014147375,-80.80346781749665
35.91788411448971,-76.98467602992474
35.07855032667083,-79.27293155777757
