Latitude,Longitude
35.13082059037054,-80.68121101516581
35.83466333553029,-77.98409854789905
36.05854631788845,-80.18783819423739
35.40372811811402,-82.9223013001154
35.77430753987109,-78.63460571589665
35.9959522585852,-78.89384528847334
34.389068466784124,-77.95503076233749
35.5496430253142,-76.84173004276725
34.91812100056789,-78.84182082929783
36.14472247767292,-79.64420668619606
35.30123753901078,-79.67578366212776
35.85361113881933,-80.78174219846704
35.72823187742196,-81.59749020354165
35.2889021776291,-80.97793464056066
