Latitude,Longitude
35.98407080497535,-81.40478385728554
36.01126181409537,-78.89991265347322
35.550465506226075,-76.84700165481733
34.39282493961928,-77.95658328138174
35.769852401190946,-78.64274331462231
35.30945815866578,-79.68226566842489
36.08891131168604,-80.26867095807383
35.403810595838294,-82.91584104786868
35.118644857459536,-80.74575415515662
35.50361490108168,-80.6805780677342
34.91881179336022,-78.84616351406285
35.83726498468467,-77.99196962657679
36.13379679235421,-79.6866299699381
35.34822062586985,-81.32318161474588
