Latitude,Longitude
35.99713351675721,-79.18843795745438
35.35550011974123,-80.2547167327502
35.51260451758056,-76.7660267430716
35.643131881856,-78.70434534242364
35.40469722325272,-82.91549578171089
36.11999645036376,-80.53573929075635
35.772311610813134,-81.5750121276863
36.07602514771227,-79.86424545363978
34.98859456614815,-79.11658416534004
35.142320655323616,-80.77328640490884
34.3820031269761,-78.13375830021688
36.0227743061507,-78.55722155743807
35.38807274639092,-81.00642736895026
35.69214817872506,-77.81943981665495
