Latitude,Longitude
35.276256487132095,-79.72594651883624
35.9992012904992,-78.89428424256103
35.463912433065225,-80.69025605228727
34.92069780008983,-78.84818927695022
36.038680636856135,-81.1758355148791
34.39271638616455,-77.95857145722624
35.45488045998681,-81.52924639211733
36.04553161204549,-80.19937006366595
35.549898026436,-76.84643341652612
35.1329836936384,-80.79088632559852
35.40705537228539,-82.9335634139652
36.13892448873804,-79.65160185636958
35.8369028907787,-77.99131895289595
35.76856436379641,-78.6411146979889
