Latitude,Longitude
36.119876147516045,-80.53505906516966
34.38223623999809,-78.13359820715408
35.77245775766536,-81.57474247761651
35.38811400640262,-81.0063803609357
35.997100980526234,-79.18848703747189
35.512862593998975,-76.7654816880752
35.691968111490155,-77.81916770136777
34.988664245940726,-79.11657193968182
35.142341873354624,-80.77335175853247
36.02273491125235,-78.55719274631971
35.64308973310731,-78.70442240122925
36.07602103683596,-79.86402718090355
35.3552045446955,-80.25461201867773
35.40471009721009,-82.91539085527603
