Latitude,Longitude
35.99617888208702,-78.8927427683463
35.40372620220681,-82.92233595744618
36.05841992116904,-80.18854209423715
35.30074104135757,-79.67381499870487
35.288169113856846,-80.97702243097393
35.854222053937484,-80.7833053252387
35.54970812722588,-76.84204366165638
35.83460583067806,-77.98397858768129
35.727507598708705,-81.59764668024067
34.918360409919,-78.84158928961918
35.131577982706,-80.6797094956348
36.144396331071235,-79.64471044607919
35.77414867493242,-78.63405483278652
34.38953882710874,-77.95516111169364
