Latitude,Longitude
36.11984035541706,-80.5359245627682
35.40467454865046,-82.91563540305637
36.02273365726889,-78.55687038032335
35.99719681150442,-79.18848067392626
35.77204731438127,-81.57499192347916
35.69186933650679,-77.81926055289125
36.07600969193654,-79.86429868524348
35.14236754010357,-80.77319684165992
34.38229679500627,-78.13358040477779
35.643267203196615,-78.70469721214165
35.387862674049835,-81.0062584985782
35.51293173822861,-76.76539335370553
34.98865502160834,-79.11672024032065
35.35547623302147,-80.25463757064277
