Latitude,Longitude
35.064296524440344,-79.15604589351061
35.40421713818968,-82.91652875492943
35.05069743542228,-77.38315394058111
36.13398019715222,-80.45760850375112
35.14556900145995,-80.79978524090332
35.93971507356117,-77.04559888887792
35.749759250666614,-78.75563824720561
35.86861632326062,-78.35630184457769
36.049675487996204,-79.83334724461865
34.42400976163711,-78.30967913931624
35.43479758309383,-81.01003335507603
35.7866796263459,-81.57367962896356
35.33182188292014,-80.32878591027989
36.03912111798357,-79.12543301881895
