Latitude,Longitude
35.251217577195426,-80.94008714871846
35.96683753233682,-77.057188824863
35.704781790006635,-81.57650005381531
35.83799161284687,-78.9245539027575
34.39556571980699,-78.34173363155134
35.18334239705802,-80.52107062084904
35.4067897056213,-82.91261895364637
35.02455674165609,-77.30946399037542
35.597842617709226,-78.3638868932499
36.050670692389055,-79.65414355874698
36.08816875768735,-78.64064740638663
36.030286664434804,-80.16363276579014
35.083665686862396,-79.28296679750349
35.87840792231493,-80.79457611885469
