Latitude,Longitude
35.054326528546724,-77.38405371174905
35.433276866493685,-81.00900837342347
35.74978901113575,-78.7562453973974
35.94161942180238,-77.04889110331149
35.40457672369151,-82.91498975262652
34.425253282056424,-78.31363254331382
36.05247651056322,-79.83278843555436
35.06736591861382,-79.15614904456872
35.33417895028414,-80.32496607275166
35.14548176401414,-80.79911149989499
36.13395426869444,-80.45924084951838
36.039523946057834,-79.12479081303688
35.87006318359626,-78.36115490997949
35.786556022752634,-81.57129416274473
