Latitude,Longitude
35.83311643872161,-77.98219582607129
35.72720300133945,-81.5959244128491
36.14353192035809,-79.64639802170369
35.85356749781912,-80.7833049185361
34.91887531287138,-78.83995018615664
35.99830353011625,-78.89250879807457
35.132837634495225,-80.67609445828586
35.40391941324715,-82.92146362936187
35.300239060772,-79.6672902942527
35.54990040453164,-76.84157871724021
35.28586783104161,-80.97526414977352
34.388166376591364,-77.95454522359123
35.77574016962248,-78.63329857417341
36.057835736071645,-80.18881046272905
