Latitude,Longitude
35.18026299626594,-80.51741202360178
36.017874401193154,-78.96527507965594
36.041398736242336,-79.692063136171
35.917906540295945,-76.98522967335019
35.40596925645779,-82.91474982937547
35.02519160268573,-77.40107154753427
35.70513426243361,-81.57991533523689
35.86615080156018,-80.80356037921267
34.41058214925801,-78.34014889348875
36.0349360488706,-80.1829620963468
35.24977308015235,-80.94055146814229
35.07834545365543,-79.27248536606461
35.87542393310782,-78.28253102155172
35.667128214600815,-78.71100397976188
