Latitude,Longitude
35.4062639959127,-82.91455422299963
35.182630740497935,-80.49836021545366
36.02343997675336,-78.51489430858878
35.70102520305452,-81.58011865631634
36.046826609283386,-80.18828918010894
34.38351524255796,-78.16204968029851
35.24586154180177,-80.93624775106827
35.57245841674452,-78.66913780028803
35.97202443839836,-79.02487428342505
36.01223792470284,-79.7096859656851
35.86346709184049,-80.8126723381953
35.69228493983437,-77.76722064489539
35.497516461321936,-76.74914685970562
34.999725567908605,-79.22068919056821
