Latitude,Longitude
35.406055030528115,-82.91444340403231
35.0230175644193,-77.39999262314785
35.70531299355717,-81.57950255564688
36.039781513183414,-79.68875232214754
36.036204740864854,-80.18107062952254
35.24972891922591,-80.94036304128882
36.022110855964506,-78.95986070938872
35.07842766705118,-79.27067111344279
35.180225847113,-80.5156333485787
35.86590957103963,-80.80323132342609
34.409199765755176,-78.34217290375457
35.86625476528082,-78.28262531578653
35.92047184660273,-76.99060508118171
35.66877460501023,-78.71353890408965
