Latitude,Longitude
35.300640641168506,-79.67523498868286
35.28909592518966,-80.97814392339683
35.72883678558823,-81.59775540450214
35.9973610031848,-78.89306909466572
35.5496856954294,-76.84218403992826
36.14400734045189,-79.64559787960519
36.05887080897281,-80.18901440711461
34.38895402428717,-77.95514036009888
35.403664955898975,-82.92249860516227
35.83408390232231,-77.98400956623347
35.85205414128973,-80.78142867164786
35.129799390258974,-80.68147440700054
35.773847178294496,-78.63487522476679
34.918198184816994,-78.8416371802503
