Latitude,Longitude
36.03938537165906,-79.12152662288497
35.438620713935435,-81.00984346595438
36.136939961185675,-80.44861918169526
36.04623996863523,-79.83008163832821
35.05096223595051,-77.3840999767592
34.42473306281632,-78.31272056205185
35.14627328555973,-80.80153313707626
35.404258313422986,-82.91624890365908
35.94031169790486,-77.04358691353222
35.06576722373917,-79.1594980961965
35.78815598984214,-81.57252721436448
35.74892740135152,-78.75501436686669
35.86781407889409,-78.35450797297065
35.33047445365708,-80.33506944332125
