Latitude,Longitude
35.18067235912669,-80.51567629638751
35.92085578216737,-76.99330603213185
35.40597145707193,-82.91471464023753
35.866279181108375,-78.28596432795136
36.036271982314446,-80.18146270324635
35.86597416184388,-80.8034987370545
35.07848803651938,-79.27089700646295
35.66836025500582,-78.71403735084839
36.039987513442,-79.6895441205778
36.0216945865617,-78.96074467686142
35.24950310241505,-80.94044403446969
35.02358246326201,-77.4012378669933
34.40875454269362,-78.34262017716122
35.70521184273766,-81.57968444135349
