Latitude,Longitude
35.33060975130543,-80.33301683776571
36.03939250062319,-79.12288808596492
34.42452787596249,-78.31200670534905
35.40423973036568,-82.9163157733947
35.7877338828697,-81.57269720875915
36.13597328192832,-80.45152443907992
35.051701911511415,-77.38398055568256
35.06566461000719,-79.15846691859986
35.14609430850112,-80.8010587795445
35.94062057167902,-77.0441890761231
35.43761292613921,-81.00969009748654
35.868258411959566,-78.35571572672269
35.74929340524136,-78.75538160690277
36.04732489403672,-79.83124807238767
