Latitude,Longitude
34.41087593183194,-78.2882018498866
35.40526664718373,-82.91459294551142
35.13496722420422,-80.7602987399193
36.0356729033805,-79.13392600078362
35.37483636263635,-80.98717949816825
35.9410552056424,-77.05511387400269
35.38905814084825,-80.23575628618073
35.74924485416832,-81.57399730622659
35.752937897131524,-78.75718184773783
36.12927701870448,-80.57376409304891
35.87381097817186,-78.36507298670978
35.058476673071134,-79.11525864281607
36.08209116070295,-79.84876678071691
35.05539893680742,-77.37428857728884
