Latitude,Longitude
35.54975667088555,-76.8420959002972
36.05820518919121,-80.18871732156214
34.9187409047015,-78.84035664228452
36.144073272167596,-79.64568732785969
35.403914604394124,-82.92142690337498
34.38840922342,-77.95469841375149
35.85438560566432,-80.78350572695315
35.83400132530696,-77.98310074992808
35.301061211513655,-79.6696397117015
35.997432782897334,-78.8930909576421
35.727098083474836,-81.5961813662472
35.13295728070731,-80.67697198907308
35.286370494103224,-80.97584399472704
35.77544895707486,-78.63362969946981
