Latitude,Longitude
36.040308582364965,-79.69076987310268
35.867532286417195,-80.80314745315236
35.078731376386834,-79.27157809803124
34.409366197675254,-78.34333312294238
35.406207370468145,-82.9142206987537
36.03576173956151,-80.18141685392442
35.87103859711463,-78.29338305607908
35.6672673435035,-78.7144171274735
35.18121895325034,-80.51572030211358
35.70483661338929,-81.57899715739575
35.024710783889354,-77.40445797641365
35.24949379570267,-80.94010798381167
36.02014337107188,-78.96470275535931
35.91974887024975,-76.99786495269969
