Latitude,Longitude
36.036498126559344,-80.18119698741609
35.406207370468145,-82.9142206987537
35.0785610065534,-79.27076885764335
35.70509479197854,-81.57897300994016
35.02416824137137,-77.40357517867291
35.181463978404494,-80.51504582136201
35.87031337524136,-78.29237432473816
36.02003676279754,-78.96410186655638
34.40920914391548,-78.3430327176943
35.91967669951901,-76.99664952757249
36.039845884374884,-79.68990688602834
35.86732495052968,-80.80307901523722
35.24949276296313,-80.94015017780416
35.667787549353726,-78.71465540364625
