Latitude,Longitude
36.0972312801322,-79.85902606757662
35.75238963683749,-78.75750377566912
35.405991782674526,-82.9133898885757
35.94208317249711,-77.05681755040305
35.42113568107014,-80.20656094564829
36.125063238445314,-80.61433214250462
35.87542875248781,-78.367146624371
35.05599200253021,-77.37278298455233
35.73038847218955,-81.57228898774756
35.05109079857778,-79.11943685268167
35.123205453406925,-80.73807246604949
35.36057347080877,-80.97192083975611
36.03470979737944,-79.13456743826984
34.41867742381973,-78.2862275310179
