Latitude,Longitude
35.232721356591604,-77.97191983936625
35.705425797838714,-81.5794696276284
35.99315460692483,-78.97580485697864
35.405988152295464,-82.91461130970627
34.32897102623998,-78.31401043614765
35.08469096773775,-79.2737472913009
35.86649055419302,-80.802834186253
35.180363294610515,-80.51667220249315
36.0437697233347,-78.07998818695945
36.03481360025131,-80.18188295001595
35.748170121121895,-78.68748122412052
35.24984202383165,-80.94054491405146
36.04316944514347,-79.68998945630581
35.5686579372984,-76.77836448206149
