Latitude,Longitude
36.1365754407622,-80.44989783525749
35.940149009444674,-77.04445346946102
34.42489953378092,-78.31269065433892
35.788134153044325,-81.57227845026628
36.04679817587428,-79.83048780164391
35.404285609022445,-82.91589219503798
35.14616330103956,-80.80142914566264
35.43804697999832,-81.00981615598195
35.86812207842334,-78.3552136363215
35.06584354186944,-79.1593739919534
35.749015802607914,-78.75511093350407
36.03928805480478,-79.12190179291781
35.33075964865867,-80.33452551460594
35.05086282319135,-77.38397867270406
