Latitude,Longitude
36.035552204320595,-79.13224594939149
35.730762019613074,-81.57172869734062
34.411097908965786,-78.28680242102301
36.125667053054535,-80.61240590630217
35.360750819034344,-80.97235243164538
35.12320518087533,-80.73880727627615
35.05618985764576,-79.11473631303433
36.095297194388706,-79.85695308804533
35.752479898264156,-78.75700881425017
35.87393193234859,-78.3640956382938
35.41891218947525,-80.20872152819437
35.0606641942222,-77.37477023264097
35.94516622403313,-77.05116226998501
35.40614700584207,-82.91277944144903
