Latitude,Longitude
35.704519493021614,-81.57895159652648
36.03964367914407,-79.69031974685308
35.24918706104118,-80.94013221891265
35.02495573755459,-77.40389556412826
36.036720789629456,-80.18101835690608
35.92002233474125,-76.99727223566552
35.0783943926262,-79.27072323144314
35.66731208283583,-78.71444210555207
35.18184975409334,-80.51497811448584
34.40936048711882,-78.34283706035716
35.86772019380848,-80.80374875888467
35.8711387881534,-78.2930760612454
36.02001479502962,-78.96467472287789
35.406330853628035,-82.9139224989732
