Latitude,Longitude
35.38370637485789,-81.00187907628289
35.87127831419114,-78.36282962867128
36.03742329388303,-79.1334258881384
35.14098409322595,-80.7692924966704
34.408443973887564,-78.29954853331623
35.76771407281891,-81.57269888869743
35.052197203800496,-77.37697686312177
36.126058861567756,-80.54200463126314
35.940216360113496,-77.05322935725357
36.0763948812702,-79.84698305627667
35.06938173384367,-79.11417572028817
35.37158779975595,-80.24926206872361
35.40497267527325,-82.91473426497737
35.75646471891847,-78.75778985711216
