Latitude,Longitude
34.41094915367813,-78.34013234088702
35.866220576684825,-80.80343907036065
35.405988152295464,-82.91461130970627
36.041693181189665,-79.69253270562615
35.87596570578228,-78.2829463009659
35.917933347432665,-76.98558478250048
36.034835269335645,-80.18306696170322
35.025548142284855,-77.40097940598781
35.70516894455881,-81.57973925062947
35.18024182836038,-80.51781083065977
35.666891758342906,-78.71092339649192
36.01786928009939,-78.96582274716097
35.07851180407819,-79.27287464699369
35.249897661918304,-80.94069798450805
