Latitude,Longitude
35.83370418017086,-77.98493414267212
35.28744949898903,-80.97766089657931
35.403747836675926,-82.92202351472471
35.30121511594118,-79.67204345099731
35.774012644621976,-78.63552825465639
36.143085218173056,-79.64962619099525
35.13129098291919,-80.67902312904523
35.72846008833803,-81.59754855149903
35.85106845894236,-80.78350199589767
36.05941715825392,-80.19095314660447
35.549950796147144,-76.84285628122122
34.91915482321076,-78.84215161987676
36.00015995685912,-78.89335808291786
34.38957572264065,-77.95614035844879
