Latitude,Longitude
36.09351767296893,-79.83688110793992
35.406288193153564,-82.91202070703322
35.311726159177226,-78.12013400350381
35.121621208479475,-80.73883111190209
35.36204812319616,-80.97324250415917
36.00591405790129,-79.11997711433496
35.55546953217124,-76.79129360293356
36.130052459214454,-80.597357914117
34.309377848912746,-78.09957138554583
35.733562290440155,-81.56966406142604
35.434209903475924,-80.22475021680012
36.05873966740639,-78.08546838377372
34.99512632756819,-79.14997132557274
35.77181432585106,-78.72540855416852
