Latitude,Longitude
36.03534649514168,-79.13337384727956
35.74253852008437,-81.5746245116005
35.05361645695692,-79.1229242989455
35.39564460489666,-80.23580350074734
35.94374928708287,-77.05172263826914
35.13302830669131,-80.75749878132397
35.37192330196669,-80.98338759303147
35.05737375485645,-77.37440565381347
35.873774594092886,-78.36323031736791
35.75166458272546,-78.75698740494558
36.1306357508977,-80.58511409203898
34.418326122798724,-78.2899573300769
35.405350633526965,-82.91468470267736
36.083449405399534,-79.84952820389869
