Latitude,Longitude
35.146149268195515,-80.80127253506873
35.74916550496736,-78.75514812058492
35.05086282319135,-77.38397867270406
35.06592978090872,-79.15915991866677
36.047212638610176,-79.83079781881577
34.42480875481434,-78.31270566997341
35.404277837739926,-82.91585293985443
35.43784523655585,-81.00978375825163
35.33080825404706,-80.33391242359215
35.94012025404926,-77.04470805206954
36.039284899176025,-79.12209029153891
35.78808986509398,-81.57227438039799
36.13624143311235,-80.45085486144153
35.868116489678144,-78.35539881154301
