Latitude,Longitude
35.41017136241558,-82.90042194035505
35.75603290382577,-78.75609410418866
36.14193613928945,-80.45461657670434
34.4155021242569,-78.31285626504872
35.94579064286325,-77.03892452707508
35.22204750981914,-80.96788987019808
36.04145314878182,-79.13101812902241
35.19666212417519,-80.29786457115499
35.08378722030691,-79.12523285863334
35.05888135609354,-77.38008290649847
36.04249819378652,-79.83657008247755
35.54000098913498,-80.77308629902997
35.869771168340016,-78.35388720789042
35.75212255324548,-81.5461044240703
