Latitude,Longitude
36.03933792463136,-79.1226717720945
35.78763249683192,-81.57266125782319
35.14603483889517,-80.80101432790086
35.05160326202521,-77.38394752850725
35.066094840322606,-79.15911200324099
35.9406236737343,-77.04406069609557
35.404285609022445,-82.91589219503798
35.749329622877895,-78.7551999309953
36.04783127277151,-79.83135309967203
35.86827020860834,-78.35533049283003
36.135380401104825,-80.45296850170394
34.42537861706191,-78.31308428034663
35.43709104871521,-81.00984101456342
35.33078342246511,-80.33293870259985
