Latitude,Longitude
35.053328683986024,-77.37693464081323
35.38378944091877,-81.0024489688103
35.87124954846119,-78.35979885927306
35.7676810219465,-81.57323696888399
35.068255415258406,-79.11616130986681
35.940576810257745,-77.04927992524088
35.370811032010494,-80.25087670178826
35.755317969611205,-78.75696740743066
36.12594055835021,-80.54237668890329
35.40496946612142,-82.91491584742663
34.41032208847369,-78.29868760445409
35.141112550373265,-80.76950992391103
36.03741773921204,-79.13355980639473
36.07578623899252,-79.84750953415724
