Latitude,Longitude
35.06733272624884,-79.1555114244431
35.8691275290678,-78.35713368776399
35.785411079579184,-81.57159144901811
34.42609753496728,-78.31334945916912
36.05461180690471,-79.83476849610992
35.75040928521799,-78.75582194193247
36.13184294527789,-80.46787214768092
35.1447120709812,-80.7968788038579
35.940332303849765,-77.0462801110492
35.42778387293189,-81.00963559371137
36.03902349455161,-79.12607558915896
35.051103809874746,-77.38223892303549
35.40470969010758,-82.9145898926799
35.33665461928567,-80.32169178998159
