Latitude,Longitude
35.99893889307849,-79.18943404768024
35.72844199213906,-81.57587004806722
35.411968709042426,-80.20781479785259
35.51482210027359,-76.76386221696802
35.123581440529655,-80.74012851149021
34.381841618849975,-78.129619422434
35.405492489416375,-82.91521989143693
35.69126120756825,-77.82087441001427
36.12308246507925,-80.62618415797213
36.02293021707611,-78.55804913473578
35.64459529850322,-78.70564275895553
34.98662978584681,-79.1134237802989
35.3603893065786,-80.97276713521785
36.09844568697008,-79.88109932102311
