Latitude,Longitude
35.86776925290349,-78.35409822123688
35.33073053167745,-80.3342820303031
35.78812568531317,-81.57234024735979
34.42528113531108,-78.3128628879886
35.43777396998028,-81.00992012719274
35.05069513535971,-77.38367364647874
35.94017870766348,-77.04335499758659
36.04730689961846,-79.83077522328982
36.136047255195635,-80.45138308535675
36.03923302900348,-79.12162961249172
35.40430721920667,-82.91568035653944
35.74907317624651,-78.75493346931557
35.065981270239064,-79.15949664738449
35.14616914014906,-80.8013729341599
