Latitude,Longitude
36.03495945341157,-79.13189806824582
36.12754075413824,-80.60598625748146
35.40594346837084,-82.9133082255597
35.05452727607286,-79.11939096532869
35.36375912027421,-80.9735386783089
36.09219401008441,-79.8546443986626
35.41432912494176,-80.2138180674347
35.7524821264678,-78.75619702124995
35.06172842434442,-77.37470574027589
35.73279513648185,-81.57208916530243
35.12376036371339,-80.74219175796944
35.87348191960393,-78.3593442983298
34.42090467708817,-78.29010338053072
35.945442919026696,-77.04498687366934
