Latitude,Longitude
36.14407526128996,-79.6459351230273
35.54974716031568,-76.84219138857547
35.403873185781016,-82.92166534379207
34.38935497499426,-77.9550473926053
34.918572744502555,-78.84127986337218
35.83447898677565,-77.98390005365756
35.2872592569379,-80.97634943356823
35.301260781417994,-79.6721097811976
35.997632719651044,-78.89302988038102
35.72764699473534,-81.5963644646761
35.85377449624567,-80.7831076382932
35.7746098342994,-78.63435543618954
35.132067358955204,-80.67861284602115
36.0584707703486,-80.18903182656531
