Latitude,Longitude
36.12477253956493,-80.56238397292906
35.691784070767675,-77.81932860634765
34.988505707929676,-79.11699865256797
34.38145542533876,-78.13414235912003
35.404558639009736,-82.91661852298422
36.078963498177764,-79.86757334847253
35.76170939603621,-81.58029358914617
35.99754733494359,-79.18842731891705
36.02275491714552,-78.55648675881399
35.36735017193878,-80.25076544646903
35.14121664865243,-80.76996858113644
35.38326595082496,-81.00220763175113
35.512104279303685,-76.76646349893414
35.643190941762136,-78.7044515158059
