Latitude,Longitude
34.388600934140015,-77.95464542449669
35.40387798704133,-82.92159621085592
35.13257136208343,-80.67755659196752
35.8540319662714,-80.78321583640066
35.83413977917191,-77.98305443348427
35.54973119350601,-76.84207338148593
35.28677187998043,-80.97590718868993
35.30124012763126,-79.67040714297693
35.99732065191396,-78.89304176683424
36.058292299234395,-80.18865579694449
35.72741382119093,-81.59611399636637
34.91865854591153,-78.84044694165401
36.14427198424281,-79.64532724613387
35.775382528800066,-78.63361428733502
