Latitude,Longitude
36.03622909724161,-80.1826956345934
34.409604023258744,-78.34185138689031
35.40596925645779,-82.91474982937547
36.039654798648314,-79.6906295566251
35.92214542716326,-76.98929910131648
35.24940075645374,-80.94045187706841
35.07836745392488,-79.27013572446334
35.180264052787216,-80.51578250782377
35.022625341784625,-77.3966960509731
35.859496735573615,-78.27830674849592
35.67038626050553,-78.71394288765684
36.02482501732048,-78.95696130758151
35.86515023322696,-80.804354163253
35.705039663308824,-81.57995604036955
