Latitude,Longitude
34.988835453695614,-79.1167318224713
35.38766418119518,-81.00609104772553
35.35556174570296,-80.25439028202267
35.69141641803993,-77.81902485181979
36.11990895246884,-80.53598928922645
34.38248726224694,-78.133520371254
35.64410818203814,-78.70514761494285
36.07605640344344,-79.8641864470191
35.51308894204795,-76.76514409668934
35.142329854174704,-80.77314026275297
36.02343678722957,-78.55514110003391
35.77199117373937,-81.57470252527561
35.99732322182205,-79.18792953442481
35.40469722325272,-82.91549578171089
