Latitude,Longitude
35.2485557133019,-80.93939079472861
35.667198081518045,-78.71390188072793
35.07842240890065,-79.27117650023261
35.868403868068064,-80.80593961369642
36.02018325412672,-78.96457676885231
35.70323799698339,-81.58021328824
36.04006744810603,-79.69096727012494
35.92016430322925,-76.99595800695977
35.871364322639806,-78.29140686627922
35.18265416443801,-80.51530124976347
36.03602060246086,-80.18164834641851
35.025271774132946,-77.40271774374867
34.40997098211879,-78.3424366257997
35.40610581694479,-82.91477496004842
