Latitude,Longitude
36.039381889227364,-79.12169969502247
35.4042768618729,-82.91610861327379
34.42428486419448,-78.31174230808669
36.04617463244304,-79.8301769636906
35.1462512125405,-80.80150345077067
35.74869655303893,-78.75508657816235
35.78840993434129,-81.57211119365924
35.94005835919286,-77.04452209961185
35.0509851187686,-77.38402676434616
35.065262704943905,-79.15922790689385
35.438892956594486,-81.00975097449425
35.86817940018971,-78.35532297738784
35.33056688359217,-80.33520480673121
36.13721038654729,-80.4478417456198
