Latitude,Longitude
35.123390634928604,-80.7392910520147
35.416895397428085,-80.20816622439274
35.94650471182189,-77.0491987182004
36.09484110864743,-79.85861528634898
35.75380940676997,-78.75736127907072
35.87455402336387,-78.364042640913
35.06321403115487,-77.37505283547311
34.412898449344965,-78.291740400604
35.7310080264639,-81.57254841139401
36.125521459126126,-80.61227486131105
36.03550246372499,-79.13527442867971
35.060224648511166,-79.11369933039377
35.40596530699646,-82.91342050900751
35.361152081455806,-80.97256702868621
