Latitude,Longitude
35.24983291750848,-80.94061100000818
35.875778634106574,-78.28164038185238
35.07852413872401,-79.27284975843585
35.405984365661894,-82.91468185581745
34.4109649170892,-78.33986938463558
35.705111358291674,-81.57990884717303
36.03481595944609,-80.18307929431803
35.025508432548534,-77.40040361169227
35.66699827946619,-78.7107189384955
36.01779538148491,-78.9655960518944
35.917991217754725,-76.98430569419159
35.86622731067417,-80.8036316491225
36.04180779448132,-79.69250013638838
35.18028820575383,-80.51766662144342
