Latitude,Longitude
35.33003953573482,-80.33511752431828
36.03889964136404,-79.11827014920327
35.78964381230923,-81.57074034687452
36.13758481069677,-80.4436582785058
34.42351933161758,-78.31000240797383
35.439792276966806,-81.00958875004287
35.939964113819464,-77.04242866783167
35.064133254437024,-79.15801193534848
35.74839535203149,-78.75429477739783
36.04567395062651,-79.8278559401412
35.14644582329758,-80.80180762915354
35.050393909756394,-77.38368278755662
35.40431719398728,-82.91564708696289
35.86717599696355,-78.3523749577319
