Latitude,Longitude
35.06585459387266,-79.15877367479277
35.78718887591484,-81.57319273366781
35.1459343130712,-80.8008155910476
36.039264448706454,-79.12472310798934
35.939856255848106,-77.0455231246462
36.13430669815293,-80.45673388532369
35.33125867220724,-80.3319291354754
34.42650551247566,-78.31224397574594
35.050808241576334,-77.38231327053555
36.048953072961275,-79.8332173501798
35.86861194258763,-78.35606923414993
35.74946002156557,-78.7553829786817
35.404276039999274,-82.91581592938024
35.43593752561164,-81.01019273939329
