Latitude,Longitude
36.058232843352556,-80.18962781731346
35.774393498241075,-78.634172576006
35.30042259715109,-79.66767019452334
35.284250359633944,-80.97330328576325
34.91860963689776,-78.83985322588357
35.83442118887291,-77.98292073687995
35.998934668980944,-78.89205901061256
35.13424728658655,-80.67480705929816
35.40385309963099,-82.92211769604502
35.85384696002939,-80.78648604325534
34.389462321487784,-77.95443755998151
36.14347629515744,-79.64676762186568
35.54990151232801,-76.84200402333582
35.724781315470466,-81.59609684272233
