Latitude,Longitude
35.40608979980875,-82.91301741431761
35.06491267527009,-79.11126981461514
36.03626630918794,-79.13281971318997
35.12357716023467,-80.74232805617548
35.73280330885936,-81.57184648778454
35.060407306305414,-77.37662749981489
34.40737851095407,-78.29471505641594
36.09141622009052,-79.85463793261178
35.41325100236525,-80.21462124548748
35.87275257097417,-78.3632364858591
35.94569717572266,-77.05000675725033
36.12756800198807,-80.60576686258389
35.363736894524145,-80.97361571251557
35.7556853331613,-78.75759246938401
