Latitude,Longitude
35.40428934151965,-82.91574746688329
35.86859807487725,-78.3564508570344
35.14605750356904,-80.80107329937013
35.437498690710555,-81.00966550269472
36.03938868079502,-79.12342027351572
34.4245319815588,-78.31073871931238
36.04742027096261,-79.83174487637223
35.74899992330044,-78.75546844814568
35.78792462124103,-81.5721624825383
35.941161407470126,-77.04486052482582
35.052749078733214,-77.3832981542426
35.064851167119464,-79.1582711884402
35.33094615519945,-80.333401692354
36.13616910027528,-80.45173079882954
